2022/02/13 0:39:33,その他（クォーター科目など）,メンタルヘルスマネジメント概論,堀正士/岡浩一朗/石井香織,グローバルエデュケーションセンター（GEC),5,4,4,4,リアクションペーパー,,期末レポート,,なし,オンデマンドで、毎回違う先生(精神科医とか実際に医者している人もいる)が授業をしてくれる。最近の若者の飲酒による健康状態の傾向や、瞑想の仕方も教えてくれる。毎回聞きがいのある授業。期末レポートは、今までの講義の中で一人の先生が言ってたことについて書くので問題なし。動画の長さもそこまで長くないので毎回消化できる。
2022/02/16 23:27:18,春学期,ユートピアと性,草野　慶子,文学部,5,5（易しい、面白い）,3,5（易しい、面白い）,リアクションペーパー,楽,期末レポート,楽,あり,毎回の授業後感想を書く。内容も面白いので苦でない。期末レポートを提出すれば単位が取れる。楽しく簡単に単位が取れるのでおすすめ！
2022/02/19 11:45:30,春学期,ユートピアと性,草野慶子,文化構想学部,4,3,1（難しい、つまらない）,4,リアクションペーパー,ふつう,期末レポート,ふつう,あり,授業内容は興味深く面白かったが、期末レポートではジェンダーや家族観について問われ、普段から考えていないと高い評価を取るのは難しいと感じた。
2022/02/06 22:52:08,秋学期,ヨガ,山内やよい,グローバルエデュケーションセンター（GEC),5,4,4,4,なし,,なし,,あり,ちゃんと出席し、太陽礼拝が出来れば楽勝！先生が面白くて、楽しくヨガをやれる最高な授業
2022/02/23 12:47:13,秋学期,ラテンアメリカの文化（民族･言語･宗教･社会･風俗）,浜邦彦,教育学部,4,4,4,4,リアクションペーパー,楽,期末レポート,ふつう,なし,出席は毎回授業を聞いた後に出す感想で確認していると思われる。\n授業自体は歴史を少し専門的に学んでいるといったかんじで、高校で世界史をやっていなくてもついていけなくはない。\n最後のレポートは字数的には少ししんどいがある程度の質で出していれば単位はくるし、評価もそこまで悪くならない。
2022/02/15 23:38:58,秋学期,ロシア現代文学,神岡理恵子,文学部,5,4,4,5（易しい、面白い）,リアクションペーパー,ふつう,期末レポート,ふつう,あり,レポートと毎回の課題(短編小説を読みレビューシートを書く)を提出すれば単位はもらえる。基本リアルタイムだが授業の録画動画を視聴した場合も出席が認められる。
2022/02/19 14:49:24,春学期,ロシア語で表現する１（作文・エレメンタリー）,籾内裕子,文学部,4,4,3,4,課題(問題演習や小レポートなど),ふつう,オンラインテスト,ふつう,あり,毎回の課題はそれほどきつくはないが、期末テストに向けて新しい文法事項などを覚えることが大変だった。第二外国語でロシア語をとっていた人にはちょうど良い難易度だと思う。
2022/02/19 14:25:22,春学期,ロシア語で表現する２（会話・エレメンタリー）,岡野エレナ,文学部,4,4,3,3,課題(問題演習や小レポートなど),ふつう,なし,,あり,毎回の授業の予習の分量がそこそこ多いので、ロシア語未習者には大変だと思うが、ある程度学習歴があればこなせると思う。
2022/02/24 0:01:22,通年,ロシア語のコミュニケーションの基礎,ヴァレリー・グレチュコ,教育学部,5,3,4,4,課題(問題演習や小レポートなど),ふつう,ペーパーテスト,ふつう,あり,ある程度勉強すれば楽。先生は優しい。
2022/02/19 14:28:30,春学期,ロシア語ロシア文学演習１（文学・芸術・社会I）,坂庭淳史,文学部,5,2,2,4,リアクションペーパー,ふつう,期末レポート,きつい,あり,先生の知見が広く授業は面白いが、期末レポートが4000字以上と負荷が大きい。A +を取るのは難しい印象。
2022/02/19 14:32:39,春学期,ロシア語ロシア文学演習２（語学）,源貴志,文学部,4,4,4,3,課題(問題演習や小レポートなど),きつい,オンラインテスト,ふつう,あり,毎回の予習(露文和訳)が大変だが、グループで１つの訳を作るので、その担当でない週は比較的楽だった。
2022/02/15 23:42:52,秋学期,ロシア語ロシア文学演習３（文学・芸術・社会II）,坂庭淳史,文学部,5,4,3,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,あり,毎回の授業で古典的なロシア文学の短編小説を読み、読書ノートを提出するのが大変。先生の知識が広く、授業は面白い。
2022/02/19 11:08:44,秋学期,ロシア語ロシア文学演習４（フォークロア）,中堀正洋,文学部,4,3,3,3,なし,,期末レポート,ふつう,あり,普段の授業はカメラオフのリアルタイム講義で課題もないので楽だが、期末レポートが4000字と割ときつい。
2022/02/19 11:15:39,秋学期,ロシア語学,三浦清美,文学部,4,3,3,2,課題(問題演習や小レポートなど),きつい,オンラインテスト,きつい,あり,毎回、文法問題と読解の和訳の予習が課題として出されるが、量が多く大変。
2022/02/19 11:11:33,秋学期,ロシア語史,丸山由紀子,文学部,4,2,1（難しい、つまらない）,3,課題(問題演習や小レポートなど),きつい,なし,,あり,毎回の課題の難易度が高く、レジュメは配られるが授業を聞いていないと大変。期末テストはなく、毎回の課題の点数が成績評価につながる。
2022/02/14 10:25:13,秋学期,ロシア思想史,小俣智史,文学部,4,4,4,4,リアクションペーパー,ふつう,オンラインテスト,ふつう,あり,60〜90分弱の動画視聴と感想提出で出席をとる。ロシア思想史を概観できる。感想の字数制限はないが、他の受講者の感想が深く勉強になる。
2022/02/19 14:36:08,春学期,ロシア中世文学,三浦清美,文学部,4,4,3,3,課題(問題演習や小レポートなど),きつい,なし,,あり,毎回の課題提出と任意の期末レポートで成績評価される。任意の期末レポートを提出しなくてもAはもらえる。
2022/02/19 14:46:29,春学期,ロシア文化論,大石雅彦,文学部,4,4,2,4,課題(問題演習や小レポートなど),きつい,なし,,あり,取り上げる内容(ロシアアヴァンギャルド)について、前もって基本的なことを知っているか、自分で調べるかしないと、授業の理解が難しい印象。
2022/02/19 11:49:27,春学期,ロシア民衆文化論,山田徹也,文学部,3,4,3,2,リアクションペーパー,楽,ペーパーテスト,ふつう,あり,テストは持ち込み可なので、あとは毎回の講義、リアクションペーパー提出さえしていれば単位は取れる。
2022/02/22 21:48:02,その他（クォーター科目など）,ロジカルシンキング入門　０１,曽布川拓也,グローバルエデュケーションセンター（GEC),5,3,3,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,なし,,あり,毎回しっかり予習を行わないと授業に参加できないため、課題はやや重たい。しかし「英語で書かれた数学の証明問題を日本語でわかり易く説明する」という事はこの授業を取らなければ行う機会がないため、非常によい機会だし、達成感はとても大きい。自分の成長も感じられた。
2022/02/22 19:36:25,秋学期,安全人間工学,小松原明哲,創造理工学部,4,2,2,2,"課題(問題演習や小レポートなど), 小テスト",きつい,なし,,あり,レポートを出せば単位は来るが毎回のレポートの負担が大きく、ある程度のクオリティが求められる。ただしフィードバックをしっかりくれるので楽しい
2022/02/07 1:51:15,春学期,異文化受容と文学の変容,宮城徳也,文化構想学部,5,4,4,4,"課題(問題演習や小レポートなど), 小テスト, リアクションペーパー",ふつう,期末レポート,ふつう,あり,レジュメがしっかりしているのでリアぺ等の内容に困ることはない。
2022/02/07 23:38:43,秋学期,医事刑法,甲斐克則,法学部,4,4,3,4,課題(問題演習や小レポートなど),きつい,なし,,あり,出席は動画視聴
2022/02/10 2:03:43,秋学期,医事刑法,甲斐克則,法学部,3,3,3,3,なし,,期末レポート,きつい,あり,安楽死とかの社会問題化しているテーマを扱うので、シンプルに学問として面白い。ただ、１倍速再生じゃないと出席をつけてくれないらしいという理不尽。5000字レポートはクソほど重いので、課題図書を12月中旬には入手して、12月中に終わらせないとわりと死ぬ。判例を入れ込むと高評価がくるとか。
2022/02/22 11:44:45,秋学期,医事刑法,甲斐克則,法学部,2,3,3,3,なし,,期末レポート,きつい,なし,とにかく期末レポートの文字数が多くてきつい。試験が嫌でレポート評価のこの授業を取ったが、レポートに気を取られ、試験勉強が手薄になる悪循環でした。医事刑法に興味がある人は凄い教授なので是非学ぶべきと思う！！
